,index,date,qty,action_type,order_balance,order_id,product_id,product_name,manufacturer,product_group_code,product_group_name,model_name
1240,1049,2021-07-31,-1,delivery,0,5c4e28b2f78681058189683613621154,161.0,Трактор John Deere 9520R [520hp] (Tractor 4WD; Tractor 4WD),John Deere,TR,Тракторы,TR-9520R [520hp]
1241,1283,2021-07-31,0,empty,0,,,,,,,
1242,1284,2021-08-01,0,empty,0,,,,,,,
1243,1285,2021-08-02,0,empty,0,,,,,,,
1244,1286,2021-08-03,0,empty,0,,,,,,,
1245,1287,2021-08-04,0,empty,0,,,,,,,
1246,1288,2021-08-04,5,order,5,4aceb0891ae6015b3daef2bc5872edd0,43.0,Фронтальные навесные погрузчики John Deere 563,John Deere,TL,Прицепное оборудование,TL-563
1247,1295,2021-08-04,1,order,1,4db2530079fb85f00df38c92adebcf71,114.0,Культиватор KUHN PERFORMER 7000,KUHN,TL,Прицепное оборудование,TL-PERFORMER 7000
1248,1292,2021-08-04,5,order,5,8dadbe0cdb92a18fef47afb42890bbf2,96.0,погрузчик JCB JCB 536-60 Agri,JCB,LDR,Погрузчики,LDR-JCB 536-60 Agri
1249,1297,2021-08-05,0,empty,0,,,,,,,
1250,1298,2021-08-06,0,empty,0,,,,,,,
1251,1172,2021-08-07,-1,delivery,0,33ee78d948d447a376d2c6308b724e8c,163.0,Трактор John Deere 9560R [560hp] (Tractor 4WD; Tractor 4WD),John Deere,TR,Тракторы,TR-9560R [560hp]
1252,940,2021-08-07,-1,delivery,1,fbcbef2202e4eb37e651ba17224817b7,60.0,Сеялки точного высева John Deere DB37 (междурядье 70),John Deere,TL,Прицепное оборудование,TL-DB37 (междурядье 70)
1253,1299,2021-08-07,0,empty,0,,,,,,,
1254,1300,2021-08-08,0,empty,0,,,,,,,
1255,1301,2021-08-09,0,empty,0,,,,,,,
1256,1169,2021-08-10,-3,delivery,0,c001fc34623317a8b41a0b2a13d7ec96,138.0,Пресс-подборщик KUHN VB 2265,KUHN,TL,Прицепное оборудование,TL-VB 2265
1257,1302,2021-08-10,0,empty,0,,,,,,,
1258,1314,2021-08-11,5,order,5,3764ca8d7c5f23119f3af87c392da557,114.0,Культиватор KUHN PERFORMER 7000,KUHN,TL,Прицепное оборудование,TL-PERFORMER 7000
1259,1311,2021-08-11,1,order,1,d16b550157803c37d081cd9af19fc1a8,210.0,Трактор John Deere 9570R [570hp] (Tractor Track; Tractor Track),John Deere,TR,Тракторы,TR-9570R [570hp]
1260,1309,2021-08-11,1,order,1,4d3737f884e9074d77c0ea5527d18eaa,51.0,Зерновые сеялки John Deere 1590,John Deere,TL,Прицепное оборудование,TL-1590
1261,1305,2021-08-11,5,order,5,185b0a9597a3452f9e185f6858b857e2,43.0,Фронтальные навесные погрузчики John Deere 563,John Deere,TL,Прицепное оборудование,TL-563
1262,1303,2021-08-11,10,order,10,f675d11207120305f2a6e33a3b427df1,154.0,Трактор John Deere 9330 [388hp] (Tractor 4WD; CCH),John Deere,TR,Тракторы,TR-9330 [388hp]
1263,1313,2021-08-11,0,empty,0,,,,,,,
1264,1318,2021-08-12,0,empty,0,,,,,,,
1265,1237,2021-08-13,-3,delivery,3,d8a29f6478de14067f1606e51ad33930,50.0,Зерновые сеялки John Deere 455,John Deere,TL,Прицепное оборудование,TL-455
1266,1146,2021-08-13,-1,delivery,0,8d5d983d6920f4eb15573a09008059b0,18.0,Пресс-подборщик John Deere V461M,John Deere,TL,Прицепное оборудование,TL-V461M
1267,1069,2021-08-13,-2,delivery,0,c4a3898bd4c7b0b71cfe4700d61c98ee,217.0,Зерноуборочный комбайн John Deere S670 [373hp] (Combine rotary; Class VII),John Deere,HARV,Зерноуборочные комбайны,HARV-S670 [373hp]
1268,1319,2021-08-13,0,empty,0,,,,,,,
1269,1320,2021-08-14,0,empty,0,,,,,,,
1270,1091,2021-08-15,-2,delivery,0,c456f0c762f88e4f2e8ebe72afd1dacf,165.0,Трактор John Deere 9570R [570hp] (Tractor 4WD; Tractor 4WD),John Deere,TR,Тракторы,TR-9570R [570hp]
1271,1296,2021-08-15,-1,delivery,0,4db2530079fb85f00df38c92adebcf71,114.0,Культиватор KUHN PERFORMER 7000,KUHN,TL,Прицепное оборудование,TL-PERFORMER 7000
1272,1321,2021-08-15,0,empty,0,,,,,,,
1273,1322,2021-08-16,0,empty,0,,,,,,,
1274,1323,2021-08-17,0,empty,0,,,,,,,
1275,1255,2021-08-18,-1,delivery,2,1e0a513a4bb1d9bb6933fef9f5c8b886,42.0,Фронтальные навесные погрузчики John Deere 562,John Deere,TL,Прицепное оборудование,TL-562
1276,1325,2021-08-18,4,order,4,b7d92e969b4436bf7cc0cbf2a28df030,5.0,Самоходный опрыскиватель John Deere M4030,John Deere,SPR,Опрыскиватели,SPR-M4030
1277,1324,2021-08-18,0,empty,0,,,,,,,
1278,1328,2021-08-19,0,empty,0,,,,,,,
1279,1211,2021-08-19,-1,delivery,0,8e32bf6c2f529bbaaba8a603f26d1448,92.0,погрузчик JCB JCB 541-70,JCB,LDR,Погрузчики,LDR-JCB 541-70
1280,1214,2021-08-19,-2,delivery,6,94a6d285e83c551645a4a7ce91f0acbb,160.0,Трактор John Deere 9510R [510hp] (Tractor 4WD; Tractor 4WD),John Deere,TR,Тракторы,TR-9510R [510hp]
1281,1142,2021-08-19,-5,delivery,1,aada4e1b982601c940d1ec756c2ea33a,171.0,Трактор John Deere 6105M [105hp] (Tractor MFWD; APL),John Deere,TR,Тракторы,TR-6105M [105hp]
1282,1329,2021-08-20,0,empty,0,,,,,,,
1283,1235,2021-08-20,-3,delivery,0,8ffcad178fb4ce2e362726caa80ddde5,19.0,Пресс-подборщик John Deere F440E,John Deere,TL,Прицепное оборудование,TL-F440E
1284,1293,2021-08-20,-3,delivery,2,8dadbe0cdb92a18fef47afb42890bbf2,96.0,погрузчик JCB JCB 536-60 Agri,JCB,LDR,Погрузчики,LDR-JCB 536-60 Agri
1285,1228,2021-08-20,-1,delivery,8,d81dc6a1664f608230570cb112bb7cf4,67.0,Почвообрабатывающая техника John Deere 915,John Deere,TL,Прицепное оборудование,TL-915
1286,1113,2021-08-20,-5,delivery,0,d1e2409b5b1a1c6b0c901cae18c46573,91.0,погрузчик JCB JCB 155,JCB,LDR,Погрузчики,LDR-JCB 155
1287,1330,2021-08-21,0,empty,0,,,,,,,
1288,1331,2021-08-22,0,empty,0,,,,,,,
1289,1332,2021-08-23,0,empty,0,,,,,,,
1290,1333,2021-08-24,0,empty,0,,,,,,,
1291,1334,2021-08-25,0,empty,0,,,,,,,
1292,1335,2021-08-25,10,order,10,f8468bc5aa1725b82ebc90067e0ef9f2,22.0,Пресс-подборщик John Deere L624,John Deere,TL,Прицепное оборудование,TL-L624
1293,1176,2021-08-25,-1,delivery,6,17a17e1dbabfcc8abb15a7bac4101a00,186.0,Трактор John Deere 8245R [245hp] (Tractor MFWD; CCM),John Deere,TR,Тракторы,TR-8245R [245hp]
1294,1238,2021-08-25,-2,delivery,1,d8a29f6478de14067f1606e51ad33930,50.0,Зерновые сеялки John Deere 455,John Deere,TL,Прицепное оборудование,TL-455
1295,1341,2021-08-26,0,empty,0,,,,,,,
1296,1289,2021-08-27,-3,delivery,2,4aceb0891ae6015b3daef2bc5872edd0,43.0,Фронтальные навесные погрузчики John Deere 563,John Deere,TL,Прицепное оборудование,TL-563
1297,1342,2021-08-27,0,empty,0,,,,,,,
1298,1306,2021-08-27,-3,delivery,2,185b0a9597a3452f9e185f6858b857e2,43.0,Фронтальные навесные погрузчики John Deere 563,John Deere,TL,Прицепное оборудование,TL-563
1299,1220,2021-08-28,-1,delivery,0,0accf4482d24f0b63474a5cd37ead415,108.0,Культиватор KUHN 	DMR 4855-13,KUHN,TL,Прицепное оборудование,TL-	DMR 4855-13
1300,1343,2021-08-28,0,empty,0,,,,,,,
1301,906,2021-08-28,-1,delivery,0,4b9820fec7133dff2d885a98f586ff2c,17.0,Пресс-подборщик John Deere V451M,John Deere,TL,Прицепное оборудование,TL-V451M
1302,1215,2021-08-29,-4,delivery,2,94a6d285e83c551645a4a7ce91f0acbb,160.0,Трактор John Deere 9510R [510hp] (Tractor 4WD; Tractor 4WD),John Deere,TR,Тракторы,TR-9510R [510hp]
1303,1278,2021-08-29,-2,delivery,1,6f0e44c8d3a07df4de4c7557c7a794b9,72.0,Почвообрабатывающая техника John Deere 2210,John Deere,TL,Прицепное оборудование,TL-2210
1304,1344,2021-08-29,0,empty,0,,,,,,,
1305,1250,2021-08-30,-2,delivery,2,f2c33e687d630767f4315e03360320a3,30.0,Косилки-плющилки John Deere 830,John Deere,TL,Прицепное оборудование,TL-830
1306,1345,2021-08-30,0,empty,0,,,,,,,
1307,1346,2021-08-31,0,empty,0,,,,,,,
1308,941,2021-08-31,-1,delivery,0,fbcbef2202e4eb37e651ba17224817b7,60.0,Сеялки точного высева John Deere DB37 (междурядье 70),John Deere,TL,Прицепное оборудование,TL-DB37 (междурядье 70)
1309,1349,2021-09-01,0,empty,0,,,,,,,
1310,1347,2021-09-01,4,order,4,dbd386cec47218b24585082e357831e3,5.0,Самоходный опрыскиватель John Deere M4030,John Deere,SPR,Опрыскиватели,SPR-M4030
1311,1350,2021-09-01,9,order,9,b1d9461bb8b60f3ce129bfd4938e3d4d,19.0,Пресс-подборщик John Deere F440E,John Deere,TL,Прицепное оборудование,TL-F440E
1312,1265,2021-09-02,-1,delivery,0,249fffeb07412663f05bb0813fcaa6b4,106.0,Борона KUHN TDH 8210-38Q,KUHN,TL,Прицепное оборудование,TL-TDH 8210-38Q
1313,1354,2021-09-02,0,empty,0,,,,,,,
1314,1315,2021-09-03,-1,delivery,4,3764ca8d7c5f23119f3af87c392da557,114.0,Культиватор KUHN PERFORMER 7000,KUHN,TL,Прицепное оборудование,TL-PERFORMER 7000
1315,1355,2021-09-03,0,empty,0,,,,,,,
1316,1229,2021-09-03,-1,delivery,7,d81dc6a1664f608230570cb112bb7cf4,67.0,Почвообрабатывающая техника John Deere 915,John Deere,TL,Прицепное оборудование,TL-915
1317,1242,2021-09-03,-1,delivery,0,c15b90ff6c22e0ddeac6777bd87a8784,136.0,Пресс-подборщик KUHN VB 2255,KUHN,TL,Прицепное оборудование,TL-VB 2255
1318,1356,2021-09-04,0,empty,0,,,,,,,
1319,1357,2021-09-05,0,empty,0,,,,,,,
1320,1358,2021-09-06,0,empty,0,,,,,,,
1321,1307,2021-09-07,-1,delivery,1,185b0a9597a3452f9e185f6858b857e2,43.0,Фронтальные навесные погрузчики John Deere 563,John Deere,TL,Прицепное оборудование,TL-563
1322,1359,2021-09-07,0,empty,0,,,,,,,
1323,1367,2021-09-08,5,order,5,720ba8e6b997f3eb37146054be53181e,125.0,Косилка-плющилка KUHN 	FC 3561 TC,KUHN,TL,Прицепное оборудование,TL-	FC 3561 TC
1324,1363,2021-09-08,3,order,3,e34ab0892099b38f192275108ccb6121,100.0,Борона KUHN TDH 8210-25,KUHN,TL,Прицепное оборудование,TL-TDH 8210-25
1325,1369,2021-09-08,7,order,7,ea4b34ecbae75c39b0129eaa515cf730,2.0,Самоходный опрыскиватель John Deere R4023,John Deere,SPR,Опрыскиватели,SPR-R4023
1326,1372,2021-09-08,0,empty,0,,,,,,,
1327,1373,2021-09-08,4,order,4,28876f7d19435266d13be602c599d7e9,74.0,Почвообрабатывающая техника John Deere 2230FH,John Deere,TL,Прицепное оборудование,TL-2230FH
1328,1294,2021-09-08,-2,delivery,0,8dadbe0cdb92a18fef47afb42890bbf2,96.0,погрузчик JCB JCB 536-60 Agri,JCB,LDR,Погрузчики,LDR-JCB 536-60 Agri
1329,1360,2021-09-08,7,order,7,dc72548b51ee90bb030764cf96b09f7a,111.0,Культиватор KUHN 	PERFORMER 4000,KUHN,TL,Прицепное оборудование,TL-	PERFORMER 4000
1330,1267,2021-09-08,-1,delivery,0,a54d88e90e99d480e58609fca2dba7ec,23.0,Пресс-подборщик John Deere L633,John Deere,TL,Прицепное оборудование,TL-L633
1331,1376,2021-09-09,0,empty,0,,,,,,,
1332,1377,2021-09-10,0,empty,0,,,,,,,
1333,1378,2021-09-11,0,empty,0,,,,,,,
1334,1187,2021-09-12,-1,delivery,1,e6c624852c4f59ebba226a9cce969301,83.0,Разбрасыватель удобрений John Deere DN456,John Deere,TL,Прицепное оборудование,TL-DN456
1335,1379,2021-09-12,0,empty,0,,,,,,,
1336,1276,2021-09-13,-6,delivery,0,74082875a7ae7de3e5d59595958df766,93.0,погрузчик JCB JCB 535-95,JCB,LDR,Погрузчики,LDR-JCB 535-95
1337,1380,2021-09-13,0,empty,0,,,,,,,
1338,1381,2021-09-14,0,empty,0,,,,,,,
1339,1385,2021-09-15,5,order,5,3116fb5634cfc78239b9395f4f7a3300,102.0,Борона KUHN TDH 8210-31,KUHN,TL,Прицепное оборудование,TL-TDH 8210-31
1340,1326,2021-09-15,-3,delivery,1,b7d92e969b4436bf7cc0cbf2a28df030,5.0,Самоходный опрыскиватель John Deere M4030,John Deere,SPR,Опрыскиватели,SPR-M4030
1341,1382,2021-09-15,7,order,7,b040954cdfc20c7ceaf65811df9f4f3b,87.0,Самоходная косилка John Deere W260,John Deere,TL,Прицепное оборудование,TL-W260
1342,1384,2021-09-15,0,empty,0,,,,,,,
1343,1387,2021-09-16,0,empty,0,,,,,,,
1344,1348,2021-09-16,-4,delivery,0,dbd386cec47218b24585082e357831e3,5.0,Самоходный опрыскиватель John Deere M4030,John Deere,SPR,Опрыскиватели,SPR-M4030
1345,1388,2021-09-17,0,empty,0,,,,,,,
1346,1143,2021-09-17,-1,delivery,0,aada4e1b982601c940d1ec756c2ea33a,171.0,Трактор John Deere 6105M [105hp] (Tractor MFWD; APL),John Deere,TR,Тракторы,TR-6105M [105hp]
1347,1389,2021-09-18,0,empty,0,,,,,,,
1348,1290,2021-09-19,-1,delivery,1,4aceb0891ae6015b3daef2bc5872edd0,43.0,Фронтальные навесные погрузчики John Deere 563,John Deere,TL,Прицепное оборудование,TL-563
1349,1208,2021-09-19,-1,delivery,0,08b65b088b1d01494a3472990906bc40,154.0,Трактор John Deere 9330 [388hp] (Tractor 4WD; CCH),John Deere,TR,Тракторы,TR-9330 [388hp]
1350,1390,2021-09-19,0,empty,0,,,,,,,
1351,1391,2021-09-20,0,empty,0,,,,,,,
1352,1279,2021-09-20,-1,delivery,0,6f0e44c8d3a07df4de4c7557c7a794b9,72.0,Почвообрабатывающая техника John Deere 2210,John Deere,TL,Прицепное оборудование,TL-2210
1353,1392,2021-09-21,0,empty,0,,,,,,,
1354,1336,2021-09-21,-2,delivery,8,f8468bc5aa1725b82ebc90067e0ef9f2,22.0,Пресс-подборщик John Deere L624,John Deere,TL,Прицепное оборудование,TL-L624
1355,1177,2021-09-21,-6,delivery,0,17a17e1dbabfcc8abb15a7bac4101a00,186.0,Трактор John Deere 8245R [245hp] (Tractor MFWD; CCM),John Deere,TR,Тракторы,TR-8245R [245hp]
1356,1239,2021-09-21,-1,delivery,0,d8a29f6478de14067f1606e51ad33930,50.0,Зерновые сеялки John Deere 455,John Deere,TL,Прицепное оборудование,TL-455
1357,1308,2021-09-22,-1,delivery,0,185b0a9597a3452f9e185f6858b857e2,43.0,Фронтальные навесные погрузчики John Deere 563,John Deere,TL,Прицепное оборудование,TL-563
1358,1393,2021-09-22,2,order,2,34c59f6b7155aefa31f9e2a731828134,127.0,Косилка-плющилка KUHN FC 10030,KUHN,TL,Прицепное оборудование,TL-FC 10030
1359,1396,2021-09-22,6,order,6,8c413a0eab82dbcfb4344bf4eed2463a,28.0,Косилки-плющилки John Deere 630,John Deere,TL,Прицепное оборудование,TL-630
1360,1400,2021-09-22,0,empty,0,,,,,,,
1361,1401,2021-09-23,0,empty,0,,,,,,,
1362,1310,2021-09-23,-1,delivery,0,4d3737f884e9074d77c0ea5527d18eaa,51.0,Зерновые сеялки John Deere 1590,John Deere,TL,Прицепное оборудование,TL-1590
1363,1157,2021-09-23,-1,delivery,0,0b6ddb852e9d32fa97b4c8efa7660d50,130.0,Косилка-плющилка KUHN 	FC 3161 TL,KUHN,TL,Прицепное оборудование,TL-	FC 3161 TL
1364,1402,2021-09-24,0,empty,0,,,,,,,
1365,1216,2021-09-24,-1,delivery,1,94a6d285e83c551645a4a7ce91f0acbb,160.0,Трактор John Deere 9510R [510hp] (Tractor 4WD; Tractor 4WD),John Deere,TR,Тракторы,TR-9510R [510hp]
1366,1403,2021-09-25,0,empty,0,,,,,,,
1367,1351,2021-09-25,-5,delivery,4,b1d9461bb8b60f3ce129bfd4938e3d4d,19.0,Пресс-подборщик John Deere F440E,John Deere,TL,Прицепное оборудование,TL-F440E
1368,1312,2021-09-25,-1,delivery,0,d16b550157803c37d081cd9af19fc1a8,210.0,Трактор John Deere 9570R [570hp] (Tractor Track; Tractor Track),John Deere,TR,Тракторы,TR-9570R [570hp]
1369,1404,2021-09-26,0,empty,0,,,,,,,
1370,1405,2021-09-27,0,empty,0,,,,,,,
1371,1406,2021-09-28,0,empty,0,,,,,,,
1372,1251,2021-09-28,-1,delivery,1,f2c33e687d630767f4315e03360320a3,30.0,Косилки-плющилки John Deere 830,John Deere,TL,Прицепное оборудование,TL-830
1373,1411,2021-09-29,4,order,4,0b23c5e176e32a48af1efa75372d5bfe,119.0,Опрыскиватель KUHN 	METRIS 3202-4102,KUHN,SPR,Опрыскиватели,SPR-	METRIS 3202-4102
1374,1407,2021-09-29,0,empty,0,,,,,,,
1375,1408,2021-09-29,8,order,8,8e52e1334742e7061b0a3e9e7f8ddb37,100.0,Борона KUHN TDH 8210-25,KUHN,TL,Прицепное оборудование,TL-TDH 8210-25
1376,1414,2021-09-29,9,order,9,69d48ecab48d82d5e517d2a81bf00185,109.0,Культиватор KUHN DMR 4855-7,KUHN,TL,Прицепное оборудование,TL-DMR 4855-7
1377,1418,2021-09-29,8,order,8,c63e54897c884993370b99f5e8bd3c2b,99.0,Борона KUHN TDH 8210-22,KUHN,TL,Прицепное оборудование,TL-TDH 8210-22
1378,1422,2021-09-30,0,empty,0,,,,,,,
1379,1423,2021-10-01,0,empty,0,,,,,,,
1380,1424,2021-10-02,0,empty,0,,,,,,,
1381,1304,2021-10-03,-10,delivery,0,f675d11207120305f2a6e33a3b427df1,154.0,Трактор John Deere 9330 [388hp] (Tractor 4WD; CCH),John Deere,TR,Тракторы,TR-9330 [388hp]
1382,1425,2021-10-03,0,empty,0,,,,,,,
1383,1426,2021-10-04,0,empty,0,,,,,,,
1384,1368,2021-10-05,-5,delivery,0,720ba8e6b997f3eb37146054be53181e,125.0,Косилка-плющилка KUHN 	FC 3561 TC,KUHN,TL,Прицепное оборудование,TL-	FC 3561 TC
1385,1427,2021-10-05,0,empty,0,,,,,,,
1386,1431,2021-10-06,7,order,7,0d69ecc6804fc01d4d4b751743fc03ed,54.0,Сеялки точного высева John Deere 1745,John Deere,TL,Прицепное оборудование,TL-1745
1387,1430,2021-10-06,0,empty,0,,,,,,,
1388,1428,2021-10-06,8,order,8,7a27fac7eea1c0e5b42e1e9bb670b270,154.0,Трактор John Deere 9330 [388hp] (Tractor 4WD; CCH),John Deere,TR,Тракторы,TR-9330 [388hp]
1389,1383,2021-10-07,-7,delivery,0,b040954cdfc20c7ceaf65811df9f4f3b,87.0,Самоходная косилка John Deere W260,John Deere,TL,Прицепное оборудование,TL-W260
1390,1434,2021-10-07,0,empty,0,,,,,,,
1391,1364,2021-10-08,-1,delivery,2,e34ab0892099b38f192275108ccb6121,100.0,Борона KUHN TDH 8210-25,KUHN,TL,Прицепное оборудование,TL-TDH 8210-25
1392,1435,2021-10-08,0,empty,0,,,,,,,
1393,1436,2021-10-09,0,empty,0,,,,,,,
1394,1256,2021-10-09,-2,delivery,0,1e0a513a4bb1d9bb6933fef9f5c8b886,42.0,Фронтальные навесные погрузчики John Deere 562,John Deere,TL,Прицепное оборудование,TL-562
1395,1437,2021-10-10,0,empty,0,,,,,,,
1396,1438,2021-10-11,0,empty,0,,,,,,,
1397,1352,2021-10-11,-2,delivery,2,b1d9461bb8b60f3ce129bfd4938e3d4d,19.0,Пресс-подборщик John Deere F440E,John Deere,TL,Прицепное оборудование,TL-F440E
1398,1439,2021-10-12,0,empty,0,,,,,,,
1399,1440,2021-10-13,5,order,5,3b3317bcee327d5cf5b1e2fb88388de8,223.0,Зерноуборочный комбайн John Deere S790 [551hp] (Combine rotary; Class IX),John Deere,HARV,Зерноуборочные комбайны,HARV-S790 [551hp]
1400,1443,2021-10-13,1,order,1,f5f4b33bced3ebf401fc4fd2eabb5bdb,121.0,Опрыскиватель KUHN 	OCEANIS 6500-7700,KUHN,SPR,Опрыскиватели,SPR-	OCEANIS 6500-7700
1401,1445,2021-10-13,2,order,2,b9320b69a7a6060b67f8471d2d524872,50.0,Зерновые сеялки John Deere 455,John Deere,TL,Прицепное оборудование,TL-455
1402,1448,2021-10-13,0,empty,0,,,,,,,
1403,1316,2021-10-13,-3,delivery,1,3764ca8d7c5f23119f3af87c392da557,114.0,Культиватор KUHN PERFORMER 7000,KUHN,TL,Прицепное оборудование,TL-PERFORMER 7000
